20090710  19010558   32.1500   104.6100     23.000  3.5    0.00    0.00   0.00       3581 0
20090710  22012208   32.3500   104.9600     10.000  1.7    0.00    0.00   0.00       3583 0
20090711  19070154   34.8170   104.8650      8.000  1.7    0.00    0.00   0.00       3595 0
20090711  20325488   38.5300   102.0300      7.000  1.5    0.00    0.00   0.00       3598 0
20090712   3480916   35.2260   106.6470      5.000  2.0    0.00    0.00   0.00       3605 0
20090712   5562045   32.3800   105.0200     13.000  1.4    0.00    0.00   0.00       3607 0
20090712   7492031   32.4400   105.0500      7.000  1.4    0.00    0.00   0.00       3609 0
20090712  16315688   36.5100   102.7010     10.000  0.9    0.00    0.00   0.00       3613 0
20090712  17082700   32.4500   105.1000     15.000  2.2    0.00    0.00   0.00       3615 0
20090712  17150122   35.9870   100.9430      8.000  1.6    0.00    0.00   0.00       3616 0
20090712  20225744   32.4600   105.1500     11.000  1.3    0.00    0.00   0.00       3617 0
20090713  11155193   32.2300   104.9400     18.000  3.0    0.00    0.00   0.00       3629 0
20090714   4255118   32.1300   104.5200     20.000  2.4    0.00    0.00   0.00       3637 0
20090714   8401123   33.9840   105.9350     11.000  3.2    0.00    0.00   0.00       3639 0
20090714   9221124   34.4220   108.9650      8.000  1.8    0.00    0.00   0.00       3642 0
20090714  12570325   32.3600   104.9500      5.000  2.8    0.00    0.00   0.00       3643 0
20090714  15501219   32.3900   104.9300     13.000  1.9    0.00    0.00   0.00       3644 0
20090714  23005560   35.6190    99.2490      6.000  1.7    0.00    0.00   0.00       3649 0
20090715   1260851   32.7730   105.6580      8.000  3.0    0.00    0.00   0.00       3650 0
20090715   1465967   32.6100   105.3300      5.000  2.4    0.00    0.00   0.00       3651 0
20090715   6292314   36.5800   106.2350      6.000  1.9    0.00    0.00   0.00       3655 0
20090715  11081725   32.5900   105.2800     19.000  2.8    0.00    0.00   0.00       3656 0
20090716   4460490   32.5740   105.4890      8.000  2.0    0.00    0.00   0.00       3663 0
20090716  22011084   32.9840   104.6350      9.000  1.4    0.00    0.00   0.00       3669 0
20090717  11385212   33.1760   104.9100     12.000  1.5    0.00    0.00   0.00       3675 0
20090717  19203550   32.6800   105.2900      4.000  1.1    0.00    0.00   0.00       3677 0
20090718   4482007   32.1900   104.7600     13.000  2.6    0.00    0.00   0.00       3681 0
20090719   3110922   36.5800   105.3780      5.000  1.3    0.00    0.00   0.00       3689 0
20090719   5403363   32.8600   105.2300      9.000  1.7    0.00    0.00   0.00       3695 0
20090719  18364758   38.9250   101.4490      8.000  1.8    0.00    0.00   0.00       3702 0
20090719  20525568   32.5000   105.5600     12.000  1.2    0.00    0.00   0.00       3705 0
20090720    543716   34.3030   107.3600      6.000  1.2    0.00    0.00   0.00       3709 0
20090720   9165298   34.3430   104.7860      7.000  1.4    0.00    0.00   0.00       3715 0
20090721   3325485   32.6000   105.2000      5.000  0.9    0.00    0.00   0.00       3721 0
20090721  16125410   32.9490   108.4010      5.000  1.4    0.00    0.00   0.00       3727 0
20090721  16254750   36.8970   103.2140      6.000  2.4    0.00    0.00   0.00       3728 0
20090722   5200043   37.4690   102.8000      7.000  1.5    0.00    0.00   0.00       3738 0
20090722  14202780   32.4500   104.9400     10.000  2.4    0.00    0.00   0.00       3741 0
20090722  16510899   32.6200   105.5700      5.000  1.0    0.00    0.00   0.00       3743 0
20090723  15491450   35.3280   106.7010      6.000  2.0    0.00    0.00   0.00       3758 0
20090723  18111718   37.2820   105.4770      5.000  1.5    0.00    0.00   0.00       3761 0
20090724  11031568   32.7050   105.3500      7.000  1.2    0.00    0.00   0.00       3767 0
20090724  18022188   37.4530   104.0270      5.000  2.3    0.00    0.00   0.00       3771 0
20090724  19194232   34.9460   102.6780      7.000  1.5    0.00    0.00   0.00       3773 0
20090725   2092854   32.5000   105.1400     11.000  0.9    0.00    0.00   0.00       3778 0
20090725  13130370   37.3650   105.6890      7.000  1.9    0.00    0.00   0.00       3783 0
20090725  19574956   36.1590   103.5980      7.000  1.9    0.00    0.00   0.00       3787 0
20090725  22331068   34.3490   107.4630      8.000  0.6    0.00    0.00   0.00       3789 0
20090725  23330020   34.0910   104.4540      6.000  1.5    0.00    0.00   0.00       3790 0
20090726    451119   38.3830   105.7780      7.000  2.0    0.00    0.00   0.00       3791 0
20090727   3101115   32.1500   104.4200      5.000  3.1    0.00    0.00   0.00       3802 0
20090727  22585040   32.5500   105.1500      9.000  2.0    0.00    0.00   0.00       3817 0
20090728   3351000   32.7800   105.4500      5.000  1.9    0.00    0.00   0.00       3819 0
20090728   4175944   36.1920   106.3180     17.000  0.7    0.00    0.00   0.00       3820 0
20090730    290031   32.7590   105.7100      6.000  2.3    0.00    0.00   0.00       3841 0
20090730    412680   37.9190   102.0610      7.000  1.4    0.00    0.00   0.00       3842 0
20090730   7122188   37.5740   102.1150     10.000  1.4    0.00    0.00   0.00       3845 0
20090730   7560529   32.6700   105.3400     12.000  1.4    0.00    0.00   0.00       3846 0
20090730  22353884   37.9260   102.0170      9.000  2.4    0.00    0.00   0.00       3853 0
20090731  14332294   32.8100   105.5100      5.000  2.7    0.00    0.00   0.00       3857 0
20090731  17222220   32.6900   105.3900      5.000  1.4    0.00    0.00   0.00       3859 0
20090801   1193625   38.6920   101.0370      8.000  2.3    0.00    0.00   0.00       3865 0
20090801   7252912   33.7300   105.3250      9.000  2.2    0.00    0.00   0.00       3868 0
20090801   9150977   33.4350   107.9620      7.000  0.8    0.00    0.00   0.00       3871 0
20090801  18570320   37.3790   104.6030      5.000  1.9    0.00    0.00   0.00       3875 0
20090801  23003624   34.3490   104.7630      7.000  1.8    0.00    0.00   0.00       3882 0
20090801  23210424   40.0260    98.3340      5.000  2.5    0.00    0.00   0.00       3883 0
20090802    461929   32.4900   105.2200     14.000  2.7    0.00    0.00   0.00       3884 0
20090802   3180417   32.4400   105.1400      5.000  1.4    0.00    0.00   0.00       3885 0
20090802  10111193   32.5300   105.1600     11.000  1.5    0.00    0.00   0.00       3887 0
20090802  14553220   32.0700   104.4400     13.000  2.3    0.00    0.00   0.00       3888 0
20090802  16580508   32.7100   105.4300      7.000  1.5    0.00    0.00   0.00       3889 0
20090803    482004   32.9120   105.5520      6.000  1.0    0.00    0.00   0.00       3893 0
20090803   1384753   32.7900   105.6340      8.000  0.7    0.00    0.00   0.00       3894 0
20090803  18035114   32.8510   105.8590      6.000  1.3    0.00    0.00   0.00       3898 0
20090805   4212683   34.1820   104.8630      7.000  1.7    0.00    0.00   0.00       3906 0
20090805  20161840   36.4080   102.8980      7.000  2.4    0.00    0.00   0.00       3915 0
20090806  12371602   36.9740   101.7630      9.000  1.3    0.00    0.00   0.00       3924 0
20090806  20024298   32.7580   105.1110      7.000  1.4    0.00    0.00   0.00       3927 0
20090806  21335244   38.2870   100.0700     14.000  2.8    0.00    0.00   0.00       3931 0
20090806  23490810   32.5500   105.1800      5.000  3.3    0.00    0.00   0.00       3933 0
20090807   3420285   32.4700   105.1700      6.000  2.2    0.00    0.00   0.00       3937 0
20090808   9273824   35.7120   106.3730      8.000  2.2    0.00    0.00   0.00       3950 0
20090809   1343344   37.5100   102.2860     10.000  1.5    0.00    0.00   0.00       3955 0
20090809   5253811   32.5300   105.1500     18.000  3.5    0.00    0.00   0.00       3956 0
20090809  15321144   32.6500   105.3300      5.000  2.4    0.00    0.00   0.00       3959 0
20090810  19221846   32.5600   105.2000     11.000  2.7    0.00    0.00   0.00       3976 0
20090810  20213744   32.3700   104.7000     15.000  3.4    0.00    0.00   0.00       3977 0
20090811  19024060   34.9970   102.0970      9.000  2.2    0.00    0.00   0.00       3990 0
20090811  21185652   36.6710   105.3530      6.000  1.3    0.00    0.00   0.00       3992 0
20090812  19191632   32.4190   105.1560      8.000  1.8    0.00    0.00   0.00       4007 0
20090814  22335044   34.0630   103.8530      6.000  1.5    0.00    0.00   0.00       4022 0
20090815   1505170   32.8600   105.4800      7.000  2.5    0.00    0.00   0.00       4025 0
20090815   2184008   39.3540   100.1130      8.000  1.7    0.00    0.00   0.00       4026 0
20090815   3302735   32.7800   105.4400     16.000  2.7    0.00    0.00   0.00       4027 0
20090815  13473139   39.3450    98.0140      7.000  2.5    0.00    0.00   0.00       4029 0
20090815  14270213   32.7400   105.5400      4.000  1.8    0.00    0.00   0.00       4030 0
20090815  19193652   32.9980   108.3070      5.000  1.4    0.00    0.00   0.00       4033 0
20090815  23594276   32.3600   104.9300      5.000  2.3    0.00    0.00   0.00       4037 0
20090816  13362010   38.8070   103.4680      4.000  1.8    0.00    0.00   0.00       4051 0
20090816  19520878   32.4500   105.1100      5.000  1.9    0.00    0.00   0.00       4053 0
20090817   6003237   32.2900   104.9100      5.000  3.5    0.00    0.00   0.00       4055 0
20090817  19372482   32.4200   105.0500      5.000  1.8    0.00    0.00   0.00       4062 0
20090818   7240618   32.4400   105.1000      5.000  1.7    0.00    0.00   0.00       4070 0
20090818  10173230   32.8400   105.3900      5.000  1.2    0.00    0.00   0.00       4072 0
20090818  16265540   32.2600   104.9000     16.000  2.3    0.00    0.00   0.00       4074 0
20090818  18055652   32.1600   103.7300      5.000  2.2    0.00    0.00   0.00       4075 0
20090818  21492504   32.4900   105.2000     10.000  1.2    0.00    0.00   0.00       4077 0
20090819   2550814   34.8340   103.7180      8.000  1.5    0.00    0.00   0.00       4079 0
20090819   9135782   32.4800   105.1500     17.000  2.3    0.00    0.00   0.00       4082 0
20090819  12562571   35.9990   103.2350      7.000  1.4    0.00    0.00   0.00       4084 0
20090819  13345227   32.1400   104.5600     21.000  2.9    0.00    0.00   0.00       4085 0
20090819  13570439   38.1870   100.5920      6.000  1.6    0.00    0.00   0.00       4086 0
20090819  17090728   36.6640   104.1900      9.000  2.1    0.00    0.00   0.00       4087 0
20090820   8013370   32.5200   105.2600     13.000  2.3    0.00    0.00   0.00       4091 0
20090822  19090780   34.9670   102.5560      5.000  1.9    0.00    0.00   0.00       4115 0
20090823   3115336   35.2810    99.5540      7.000  2.1    0.00    0.00   0.00       4117 0
20090823   6053526   32.4700   105.0600      5.000  1.7    0.00    0.00   0.00       4118 0
20090823   6515490   35.3210   106.5180      8.000  2.1    0.00    0.00   0.00       4120 0
20090823  12033350   35.4340   106.4910      5.000  2.0    0.00    0.00   0.00       4124 0
20090823  20301510   36.1110   103.6190     11.000  1.7    0.00    0.00   0.00       4125 0
20090824    444291   32.3200   105.0200     10.000  2.2    0.00    0.00   0.00       4128 0
20090824   1171500   32.3100   104.8800      5.000  1.8    0.00    0.00   0.00       4129 0
20090824   9365773   32.4500   105.1300      9.000  1.5    0.00    0.00   0.00       4136 0
20090825   5581576   33.0100   105.5600      5.000  1.6    0.00    0.00   0.00       4147 0
20090826   9073053   35.2580   106.5960      7.000  1.9    0.00    0.00   0.00       4153 0
20090826  14031159   32.6900   105.6300     10.000  2.8    0.00    0.00   0.00       4154 0
20090826  20024312   35.8060   106.1710      6.000  1.9    0.00    0.00   0.00       4157 0
20090827   6461276   32.8280   105.8950      8.000  1.8    0.00    0.00   0.00       4162 0
20090827  14035569   32.0600   104.3800     19.000  3.8    0.00    0.00   0.00       4164 0
20090827  20192344   32.5800   105.3100     19.000  2.2    0.00    0.00   0.00       4167 0
20090829   6533454   35.3650   106.5430     13.000  1.6    0.00    0.00   0.00       4182 0
20090829   8284091   32.4000   104.9200      5.000  1.3    0.00    0.00   0.00       4183 0
20090830   4153458   32.6600   105.1600      5.000  2.1    0.00    0.00   0.00       4193 0
20090830   5294923   32.1800   104.5600      5.000  2.3    0.00    0.00   0.00       4195 0
20090830  11000706   32.7340   105.6670      6.000  2.1    0.00    0.00   0.00       4198 0
20090830  14414961   37.3440   101.4430      9.000  1.4    0.00    0.00   0.00       4200 0
20090831   8530387   34.8630   106.8220      4.000  1.9    0.00    0.00   0.00       4213 0
20090831   9120282   32.7600   105.5300     12.000  1.2    0.00    0.00   0.00       4214 0
20090901   3535576   32.1500   104.5800     18.000  2.8    0.00    0.00   0.00       4223 0
20090901   4290763   33.0480   108.7340      9.000  2.0    0.00    0.00   0.00       4224 0
20090901  11164257   37.8970   100.9030      7.000  2.1    0.00    0.00   0.00       4227 0
20090901  16143487   36.7470   103.0010     10.000  1.9    0.00    0.00   0.00       4233 0
20090901  22112852   32.1500   104.6800     16.000  2.5    0.00    0.00   0.00       4236 0
20090902    160106   33.6020   106.7880      6.000  1.0    0.00    0.00   0.00       4237 0
20090902   6591208   32.6100   105.3600     12.000  1.6    0.00    0.00   0.00       4243 0
20090902  12570819   32.4800   106.0900      5.000  1.9    0.00    0.00   0.00       4248 0
20090902  20374708   32.5500   105.0900     19.000  2.7    0.00    0.00   0.00       4250 0
20090903   4514750   32.7640   105.4780      8.000  3.0    0.00    0.00   0.00       4253 0
20090903   6482729   32.7400   105.4600     15.000  3.0    0.00    0.00   0.00       4254 0
20090903   7065203   35.6510   106.3330      3.000  1.8    0.00    0.00   0.00       4255 0
20090903  12322818   35.7320   106.3730      6.000  2.3    0.00    0.00   0.00       4259 0
20090904   3410731   35.2890   106.5310     10.000  1.9    0.00    0.00   0.00       4269 0
20090904   7292400   32.3200   104.9800     10.000  2.2    0.00    0.00   0.00       4272 0
20090904   7343319   32.3400   104.9300      5.000  1.9    0.00    0.00   0.00       4273 0
20090904  21192598   32.5500   105.2900     12.000  2.3    0.00    0.00   0.00       4279 0
20090905   3160848   32.4700   105.0500      5.000  2.8    0.00    0.00   0.00       4281 0
20090905   8270368   32.7630   105.5730      6.000  2.5    0.00    0.00   0.00       4286 0
20090905  10023156   35.3170   106.5750      6.000  2.4    0.00    0.00   0.00       4287 0
20090905  10281379   32.7800   105.4600      5.000  1.2    0.00    0.00   0.00       4288 0
20090906   9422464   32.8910   104.7390      8.000  1.5    0.00    0.00   0.00       4300 0
20090906  12231697   38.7190   100.7920      9.000  1.8    0.00    0.00   0.00       4302 0
20090906  15050172   32.5200   105.1400     17.000  3.1    0.00    0.00   0.00       4303 0
20090906  18373884   32.0900   104.3700     24.000  2.7    0.00    0.00   0.00       4305 0
20090907  20541804   32.5900   105.3100     16.000  2.4    0.00    0.00   0.00       4318 0
